"","x"
"5934",0.064524007088986
"5935",0.0765187332174773
"5936",0.0948014622971287
"5937",0.069760662076734
"5938",0.0600608870608683
"5939",0.13686912754162
"5940",0.0919248726053416
"5941",0.0791618126244691
"5942",0.0701357648745756
"5943",0.0771803231017954
"5944",0.0616595272450082
"5945",0.0682407837480743
"5946",0.0493554215848325
"5947",0.0483269325490717
"5948",0.0354448265870366
"5949",0.0621909049148368
"5950",0.0776672299427339
"5951",0.102236670223782
"5952",0.0505780694532239
"5953",0.0637125457563103
"5954",0.0704367609253545
"5955",0.0765662816977901
"5956",0.0786912802568427
"5957",0.0426410090726107
"5958",0.0986465045908208
"5959",0.0739644199620611
"5960",0.0576289780019985
"5961",0.0887692093110923
"5962",0.0609153754481101
"5963",0.0770292580488446
"5964",0.0951508482304652
"5965",0.0828618456491246
"5966",0.0876389202540336
"5967",0.063581098660661
"5968",0.131473655673963
"5969",0.0643006466881107
"5970",0.0766944554588853
"5971",0.107469942362552
"5972",0.103843729726584
"5973",0.0610458581987221
"5974",0.0465329225981358
"5975",0.0476497487636023
"5976",0.0639580339981277
"5977",0.0900837539522715
"5978",0.0798242393020592
"5979",0.10713634517277
"5980",0.0586431764294196
"5981",0.0630344361852255
"5982",0.0723974779926043
"5983",0.135110959186768
"5984",0.0568037479826526
"5985",0.100019679781906
"5986",0.0738733129005445
"5987",0.142769121247717
"5988",0.0524278954514358
"5989",0.063794460238517
"5990",0.0656637077508101
"5991",0.0516928622728088
"5992",0.0611312020380349
"5993",0.0615730298860238
"5994",0.0574812271853866
"5995",0.0505398206370756
"5996",0.0889724874743503
"5997",0.053155893225487
"5998",0.0492397911460999
"5999",0.0657226612217049
"6000",0.101928415959834
"6001",0.0739516987839863
"6002",0.0603485552725073
"6003",0.0777513708766139
"6004",0.0374700281695788
"6005",0.0507750073735421
"6006",0.0662473956567413
"6007",0.0538628409286432
"6008",0.0660504174589377
"6009",0.0462165835709837
"6010",0.0804241007286591
"6011",0.0833334454831339
"6012",0.0581295398038962
"6013",0.0692285355077304
"6014",0.0566473021716347
"6015",0.0510339965650252
"6016",0.0636069437560107
"6017",0.0630160385396709
"6018",0.0527530247386563
"6019",0.0748096284011841
"6020",0.0418345667487658
"6021",0.0973917806226823
"6022",0.0786182602685828
"6023",0.0524873217468101
"6024",0.107543586659328
"6025",0.100153737896126
"6026",0.0788536476906898
"6027",0.0776377442729854
"6028",0.0650954664830716
"6029",0.0374343486694021
"6030",0.0399152695281615
"6031",0.0641587675102415
"6032",0.081125302736535
"6033",0.0715681645943053
"6034",0.0698577189585268
"6035",0.117658056959575
"6036",0.0775534847169295
"6037",0.058177601373725
"6038",0.0732435787656067
"6039",0.0935210589421933
"6040",0.10925684873169
"6041",0.0602995815070935
"6042",0.0876311647864126
"6043",0.0563974800217992
"6044",0.087450092520409
"6045",0.0462121164993715
"6046",0.0710174460144519
"6047",0.101297872709491
"6048",0.0539405171799762
"6049",0.0665642616439993
"6050",0.0555988064251872
"6051",0.0707266610979324
"6052",0.0742318864563494
"6053",0.0613162366724729
"6054",0.0653895498603247
"6055",0.048102697817527
"6056",0.0751686925023401
"6057",0.0731428394532836
"6058",0.0524453245141712
"6059",0.0841614397317614
"6060",0.0842715241002032
"6061",0.0480584363631825
"6062",0.0702733705096899
"6063",0.0671789601318635
"6064",0.079980597955071
"6065",0.0696845385978147
"6066",0.0835181127025719
"6067",0.0650681600653145
"6068",0.0950915261773932
"6069",0.0716884204804748
"6070",0.0484441820107001
"6071",0.118567264599839
"6072",0.0691096795885601
"6073",0.0691610223871194
"6074",0.0901254634211482
"6075",0.0495638256787734
"6076",0.0368484373499967
"6077",0.0461013426016102
"6078",0.083177253935985
"6079",0.070305597723246
"6080",0.076308902159917
"6081",0.120532273017145
"6082",0.0552060617709845
"6083",0.0409260115274946
"6084",0.0408776714139587
"6085",0.079851871244557
"6086",0.0706702590100739
"6087",0.0739596790623968
"6088",0.0508459651191338
"6089",0.0816968006617425
"6090",0.0661864335625334
"6091",0.101933166308446
"6092",0.0908679977541978
"6093",0.0627489592417052
"6094",0.110221263921779
"6095",0.0732190899170768
"6096",0.0949137999581054
"6097",0.0497588641359285
"6098",0.0731929326418833
"6099",0.0732608628155853
"6100",0.0445730497511841
"6101",0.0832742725313865
"6102",0.0569040521260313
"6103",0.0817497379992301
"6104",0.064927861199077
"6105",0.0671449384710073
"6106",0.0632527786697134
"6107",0.12913034939227
"6108",0.0571324840610059
"6109",0.055671698921216
"6110",0.0781570933134872
"6111",0.0456945142953479
"6112",0.0785471281644127
"6113",0.0755378161842163
"6114",0.0868451281347694
"6115",0.0822460729323585
"6116",0.0615280605290188
"6117",0.0575599487392666
"6118",0.0567403662566692
"6119",0.0547687676492649
"6120",0.0817636644595263
"6121",0.0511946433863107
"6122",0.0455366090134392
"6123",0.0702698314731435
"6124",0.102783823704119
"6125",0.0408512613447009
"6126",0.0756885134909058
"6127",0.054755181485447
"6128",0.0688475595174329
"6129",0.070525313066123
"6130",0.0785718560795964
"6131",0.060470635848696
"6132",0.0559125371598308
"6133",0.0704057322795698
"6134",0.0770340087202741
"6135",0.0447431000137092
"6136",0.0601928739142757
"6137",0.0510630894654554
"6138",0.0855405737114486
"6139",0.103681872212498
"6140",0.0783679273747357
"6141",0.132847028638089
"6142",0.061189084223092
"6143",0.0740133680803586
"6144",0.0601639962152511
"6145",0.079007883953989
"6146",0.0615500464320009
"6147",0.0802193000864737
"6148",0.0780280013617772
"6149",0.0651281277438137
"6150",0.107633443460663
"6151",0.0582238910132767
"6152",0.0957964359621271
"6153",0.0933600717650933
"6154",0.0782389628732841
"6155",0.0539466477808699
"6156",0.0620037541591468
"6157",0.0968048110977766
"6158",0.0529017525267408
"6159",0.0605201674703201
"6160",0.073195435126485
"6161",0.078830725751212
"6162",0.0646623030327707
"6163",0.107663683943205
"6164",0.106433535888183
"6165",0.0990016351360695
"6166",0.0628771186953438
"6167",0.0462027853586566
"6168",0.0535347213147636
"6169",0.0729652055612209
"6170",0.0976125533320906
"6171",0.0686134297738539
"6172",0.154416211676203
"6173",0.0916743834791179
"6174",0.0489325884599176
"6175",0.0840795072597605
"6176",0.10629181905414
"6177",0.0495874205931242
"6178",0.0494611147454328
"6179",0.0807161835800361
"6180",0.0706550421214842
"6181",0.0797708647606631
"6182",0.074466288401255
"6183",0.10384107643674
"6184",0.0661466789417137
"6185",0.091136827696215
"6186",0.0631969628357647
"6187",0.09861402705879
"6188",0.0710238882265978
"6189",0.0735467318118127
"6190",0.0530241188377852
"6191",0.0580752413087694
"6192",0.0555427513236759
"6193",0.0743943551853844
"6194",0.0784779446474567
"6195",0.075240910544727
"6196",0.0609703506322868
"6197",0.0571926635766594
"6198",0.0421083781537833
"6199",0.0578284096745366
"6200",0.0774085156376044
"6201",0.106005214039077
"6202",0.0771863240916915
"6203",0.0662802540147925
"6204",0.0877220333093443
"6205",0.0743558106580623
"6206",0.0890482564102969
"6207",0.080803329124959
"6208",0.0507211273165136
"6209",0.0575973696994599
"6210",0.062486836320526
"6211",0.0798276871280306
"6212",0.0684192093779465
"6213",0.0697996368311862
"6214",0.0683090668390184
"6215",0.0512072972732856
"6216",0.0507361965129435
"6217",0.0870540166800369
"6218",0.0734800735194425
"6219",0.050238397332253
"6220",0.110341554027674
"6221",0.0629697944530641
"6222",0.0806843633415922
"6223",0.0495962907823638
"6224",0.0833429469136375
"6225",0.0447428631949262
"6226",0.0837293191566151
"6227",0.126121764551747
"6228",0.0613328660242699
"6229",0.0591249658061334
"6230",0.104890927927011
"6231",0.0940203204872296
"6232",0.0512449956398497
"6233",0.0865220653676146
"6234",0.0761937099353532
"6235",0.0440801003919497
"6236",0.0586019005454273
"6237",0.0648022809419444
"6238",0.0379768878332472
"6239",0.0607174463665409
"6240",0.0517345033193892
"6241",0.0685290724063779
"6242",0.0851693106930798
"6243",0.0598860228523194
"6244",0.0990654192787883
"6245",0.0623047773505942
"6246",0.0610406054348975
"6247",0.0918280546715658
"6248",0.0538326899566928
"6249",0.0743426541197797
"6250",0.0510252710507773
"6251",0.0598314895798832
"6252",0.0908430775719417
"6253",0.0645031739938699
"6254",0.0591465497961872
"6255",0.059146527444007
"6256",0.0608342922018742
"6257",0.0490052851989844
"6258",0.124383672001765
"6259",0.0525077092800105
"6260",0.035427178378251
"6261",0.0623087008392365
"6262",0.0875958097365198
"6263",0.0785580715402027
"6264",0.0804912552491881
"6265",0.0686353928524822
"6266",0.0722092013727896
"6267",0.0423887176577259
"6268",0.0653720477954322
"6269",0.0616975566914071
"6270",0.0714280295978687
"6271",0.108280200942602
"6272",0.0512365835957871
"6273",0.0906606613226713
"6274",0.06451255032477
"6275",0.0587610568970674
"6276",0.0780183656876561
"6277",0.057175174083073
"6278",0.0612302649303581
"6279",0.0969315852506621
"6280",0.105749358689612
"6281",0.0859050379339066
"6282",0.0714164754483832
"6283",0.0613159576285287
"6284",0.0609745859799798
"6285",0.0684298728848803
"6286",0.0770417254703154
"6287",0.0399029327055756
"6288",0.0672736453038909
"6289",0.0579632180092577
"6290",0.043427466084612
"6291",0.0509849763209113
"6292",0.0793377698036399
"6293",0.0789880497043031
"6294",0.0441715297622123
"6295",0.0693502237069036
"6296",0.0616389173380584
"6297",0.110810201387789
"6298",0.0719309258779691
"6299",0.118656002521035
"6300",0.0706502618299018
"6301",0.071423361079984
"6302",0.0825267442910788
"6303",0.0697972776094136
"6304",0.0776750172500592
"6305",0.0880050133337646
"6306",0.0725661344643892
"6307",0.096525426957529
"6308",0.0413299807359112
"6309",0.0510348333857795
"6310",0.0569091072261755
"6311",0.0529879361199786
"6312",0.0798274801142904
"6313",0.0530625374218339
"6314",0.0726356973260026
"6315",0.0510382929033129
"6316",0.0459440962707479
"6317",0.0856427513511843
"6318",0.0911730765871296
"6319",0.0553479533557225
"6320",0.0608426936120454
"6321",0.0653321852841067
"6322",0.0760217680857521
"6323",0.056861488095245
"6324",0.0835836065299552
"6325",0.0608315903255481
"6326",0.0744894971287756
"6327",0.0864401965993747
"6328",0.0570935955159752
"6329",0.0848059831679653
"6330",0.053546903682381
"6331",0.0904169780964879
"6332",0.081828979801249
"6333",0.0515258886626955
"6334",0.0716450016176217
"6335",0.0805675355010289
"6336",0.065830920194108
"6337",0.04283801250297
"6338",0.0491765233585629
"6339",0.0434155860620504
"6340",0.0638252065120641
"6341",0.115852348513205
"6342",0.105802097111868
"6343",0.063573051302465
"6344",0.0653869708393978
"6345",0.041030207565723
"6346",0.0932057979095603
"6347",0.0694603356809991
"6348",0.0675533223986868
"6349",0.0925895764893793
"6350",0.0493211794182471
"6351",0.0596253889675397
"6352",0.075002438564912
"6353",0.04411342626714
"6354",0.0528634528781451
"6355",0.0543618228748006
"6356",0.0399989253155836
"6357",0.0646512435041842
"6358",0.0908216565591174
"6359",0.0599031277125552
"6360",0.0674907834284391
"6361",0.0846218119537955
"6362",0.0825957579566257
"6363",0.0500544807837873
"6364",0.0944632452852523
"6365",0.0580456192468818
"6366",0.0601994484786794
"6367",0.0822839192283975
"6368",0.0820300470516632
"6369",0.0614831891569281
"6370",0.0583988543244933
"6371",0.0936766123760207
"6372",0.0838524585411443
"6373",0.0730688094740999
"6374",0.0875186047294744
"6375",0.0757063097724245
"6376",0.0669368082370445
"6377",0.0788188540595799
"6378",0.0646417551890629
"6379",0.0823671852035451
"6380",0.0922108466442121
"6381",0.0552569856767795
"6382",0.0902523392174275
"6383",0.0604092822841968
"6384",0.0749360907579676
"6385",0.0377691804596582
"6386",0.0706805936645994
"6387",0.0662122261111853
"6388",0.0697755111492531
"6389",0.062978927772208
"6390",0.0855786507396101
"6391",0.0583782763581718
"6392",0.0704319513899883
"6393",0.0852046003590317
"6394",0.110192643312524
"6395",0.0871660157935325
"6396",0.0738326418234462
"6397",0.0534125078795674
"6398",0.0720502186939098
"6399",0.0822756832651746
"6400",0.0752024770091689
"6401",0.127591325304099
"6402",0.117778102610409
"6403",0.0872349879631083
"6404",0.0565889790015868
"6405",0.062721930202534
"6406",0.0504586137592213
"6407",0.0547054121190972
"6408",0.0799002128098951
"6409",0.0855174686499494
"6410",0.0823597780682001
"6411",0.0703129350292003
"6412",0.0749595983191843
"6413",0.0772023999748466
"6414",0.0609613205765136
"6415",0.102295638794955
"6416",0.0613842916681244
"6417",0.0659795268535631
"6418",0.0581729381327084
"6419",0.0491407732707222
"6420",0.0351955660818682
"6421",0.0573036637255342
"6422",0.119690786603882
"6423",0.0493248965947539
"6424",0.0826412560662041
"6425",0.0468753506262636
"6426",0.0659805770709998
"6427",0.0534894776918257
"6428",0.0840133733545448
"6429",0.101255941843844
"6430",0.0643275136692198
"6431",0.0490010771701749
"6432",0.0529699041698803
"6433",0.0552194080100334
"6434",0.0543924866638388
"6435",0.0984417459396114
"6436",0.0736059028066547
"6437",0.0668343053574343
"6438",0.0798277050141293
"6439",0.0528366994887067
"6440",0.0978678562685424
"6441",0.0855438963921529
"6442",0.0636674829679492
"6443",0.0593718530205083
"6444",0.0643164596772679
"6445",0.0770375016367064
"6446",0.087176827560615
"6447",0.0499127948653531
"6448",0.0988329207213686
"6449",0.0751495932079318
"6450",0.0566712250925415
"6451",0.0749832034149207
"6452",0.0753089625848284
"6453",0.0684532522292864
"6454",0.04886094119763
"6455",0.0785173692448375
"6456",0.0751590756825922
"6457",0.0503790528342444
"6458",0.0722838551766002
"6459",0.0685540151727899
"6460",0.0392382547302078
"6461",0.0666276076700143
"6462",0.0592585746538833
"6463",0.0957994064691231
"6464",0.0642776359701748
"6465",0.070025841945244
"6466",0.0955512064530976
"6467",0.0752898701537312
"6468",0.0821691459377081
"6469",0.0556124955714275
"6470",0.0928101106451428
"6471",0.0890800206458092
"6472",0.0617988673316901
"6473",0.0413574584326787
"6474",0.0540191472940493
"6475",0.0656452313411302
"6476",0.0512907961604926
"6477",0.134027037351563
"6478",0.0466996623697445
"6479",0.0695323126579649
"6480",0.0929337259818314
"6481",0.120843351057015
"6482",0.0629658019336268
"6483",0.0861146728076227
"6484",0.052010068773403
"6485",0.0688360582628593
"6486",0.053687009833258
"6487",0.0464736376900528
"6488",0.0580912188708076
"6489",0.094054146652763
"6490",0.0510766394003399
"6491",0.0982786117298199
"6492",0.073378859168368
"6493",0.0660922072452368
"6494",0.0540402865770997
"6495",0.0770604053853778
"6496",0.077855821659155
"6497",0.0772845426942285
"6498",0.0655833627492817
"6499",0.0512856974391569
"6500",0.0628964020543287
"6501",0.074803380257996
"6502",0.0740269084793271
"6503",0.0688888408365894
"6504",0.0527389040635108
"6505",0.0481132612463026
"6506",0.0793367217676703
"6507",0.0658653617613051
"6508",0.0399477441312951
"6509",0.0818151525795472
"6510",0.0559883321204809
"6511",0.0340898089222077
"6512",0.0686687206839254
"6513",0.0632633034568541
"6514",0.0510042683441625
"6515",0.0698638197073139
"6516",0.0509816972966363
"6517",0.0863597534341672
"6518",0.0644234715509316
"6519",0.0500515288097739
"6520",0.0850553307999718
"6521",0.113819604178197
"6522",0.0620067645361143
"6523",0.0679509559119901
"6524",0.089567996628977
"6525",0.0736153292980472
"6526",0.0713853911378982
"6527",0.0626056687237628
"6528",0.0457200896384385
"6529",0.0578372172857902
"6530",0.0893881704422521
"6531",0.0391746235510138
"6532",0.0650013187253078
"6533",0.0781933771263777
"6534",0.0457056082831921
"6535",0.0695641082597181
"6536",0.0755260914800284
"6537",0.0624885557145176
"6538",0.0604848962741811
"6539",0.0941458039024885
"6540",0.0605128615814115
"6541",0.0675755000342193
"6542",0.0562636239543377
"6543",0.0803036514533297
"6544",0.099059911139808
"6545",0.0380641153036943
"6546",0.064267473792264
"6547",0.0648976915205137
"6548",0.0486911849310443
"6549",0.0793316483235724
"6550",0.0568713611202089
"6551",0.0799233223735993
"6552",0.0945548232258928
"6553",0.0742402369854583
"6554",0.0582294629150616
"6555",0.0805380734994195
"6556",0.068735780942583
"6557",0.0883910466880468
"6558",0.0744132362339261
"6559",0.0590286389792883
"6560",0.0769974757302179
"6561",0.0753679644752412
"6562",0.0710773615112355
"6563",0.0709182341108974
"6564",0.0597861026999188
"6565",0.0717025805431316
"6566",0.0457201890811526
"6567",0.116303756571762
"6568",0.0762911926024336
"6569",0.0552507414079941
"6570",0.0513780493329404
"6571",0.090867495640199
"6572",0.117291904368009
"6573",0.0589200426764755
"6574",0.0754630843268497
"6575",0.0730967245320858
"6576",0.0604708784606309
"6577",0.0916636105501505
"6578",0.0752591426338236
"6579",0.0408546715310664
"6580",0.0684546993983554
"6581",0.0688750978163216
"6582",0.0407316697016181
"6583",0.0831240677724596
"6584",0.0825030718910084
"6585",0.0695255671354094
"6586",0.0856372993665272
"6587",0.118050894962418
